filename,spectral_centroid,rmse,rolloff,zcr,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,FirstPeak,SecondPeak,Ratio,BPM_First,BPM_Second,Sum,Var35
reggae.00009.au,1609.64145806196,0.0866704806685448,3269.54689616389,0.0605759753531347,161.4990234375,-232.624328613281,131.239410400391,2.69701290130615,18.3736991882324,11.3516626358032,22.9268074035645,-10.464259147644,16.7547912597656,-15.2473239898682,15.5315189361572,0.516981780529022,0.445142894983292,0.356145054101944,0.417577594518661,0.304185956716537,0.279043912887573,0.239414528012276,0.385756731033325,0.482268661260605,0.409031927585602,0.385290324687958,0.375420361757278,0.0415979170817259,0.0352439488859669,0.847252731830885,39,99,55.4493514717764,reggae
reggae.00073.au,2152.92885584109,0.192284345626831,5073.01932414619,0.0510669625580495,172.265625,-105.909370422363,87.9976577758789,19.3599624633789,30.6402568817139,10.0140781402588,18.0179138183594,3.64569973945618,8.92453002929688,5.82713890075684,8.88592338562012,0.526207149028778,0.42406639456749,0.372189253568649,0.33353316783905,0.366924226284027,0.398011475801468,0.347993165254593,0.378439456224442,0.419504165649414,0.558647394180298,0.675708413124084,0.590209364891052,0.0291824358970149,0.021825045567254,0.747882926712313,168,172,80.624756145157,reggae
reggae.00025.au,1709.08413563429,0.126800179481506,3583.13666659612,0.0737497430098684,123.046875,-177.330978393555,110.984230041504,-15.6620168685913,36.7835350036621,0.0694957971572876,24.470064163208,-3.77068614959717,18.4226245880127,-3.37304615974426,13.778359413147,0.364566177129745,0.299455046653748,0.41702875494957,0.366298526525497,0.444139510393143,0.381895691156387,0.324244529008865,0.426202446222305,0.366461008787155,0.333934158086777,0.271506488323212,0.353851467370987,0.040998274844832,0.028743879262616,0.70109972605931,30,40,39.4732099448734,reggae
reggae.00037.au,1709.74207056285,0.086396187543869,3837.70179394229,0.0632875991679567,151.999080882353,-241.911758422852,97.4952697753906,-3.08877635002136,45.3475036621094,3.91233229637146,28.6396179199219,9.37203407287598,26.5310745239258,5.11325407028198,12.775731086731,0.524204611778259,0.515751957893372,0.5785191655159,0.533826351165771,0.51762056350708,0.42714986205101,0.428964376449585,0.468656748533249,0.562070369720459,0.580295979976654,0.539195835590363,0.534508109092712,0.157860554331095,0.124228605149855,0.786951532485428,76,151,49.010884457018,reggae
reggae.00028.au,1640.03720225222,0.0728670507669449,3494.78720083325,0.0678378362035604,151.999080882353,-256.309997558594,104.26025390625,-7.27473402023315,56.2569313049316,11.107008934021,27.2978477478027,5.81745862960815,17.7893180847168,-1.26984286308289,14.6673545837402,0.433615237474442,0.500289022922516,0.453327715396881,0.505241453647614,0.472903609275818,0.469587296247482,0.473650872707367,0.516340017318726,0.649861574172974,0.515688896179199,0.463691115379333,0.395223319530487,0.110308787224435,0.0855538628382039,0.775585200335271,39,52,35.6369121387602,reggae
reggae.00023.au,2354.27540731172,0.10783825814724,5048.44447274695,0.120290277912152,129.19921875,-161.789077758789,78.708740234375,-19.2754707336426,55.1150970458984,13.2050504684448,30.9598770141602,-7.02429008483887,24.2681140899658,-12.8367776870728,21.5097332000732,0.319980174303055,0.364840060472488,0.415004581212997,0.499159455299377,0.358654201030731,0.37985759973526,0.45262822508812,0.400227725505829,0.454199999570847,0.508276522159576,0.562593698501587,0.425855696201324,0.0396354358810493,0.0367152608618783,0.926324135101359,130,128,52.6683087655124,reggae
reggae.00059.au,2671.85364528311,0.126433223485947,5700.26553127419,0.117425593798375,151.999080882353,-93.4940948486328,80.1817398071289,-0.296774387359619,15.270959854126,4.35683822631836,9.05562496185303,1.68566930294037,2.54386353492737,-4.30142879486084,1.00052511692047,0.414629191160202,0.348525911569595,0.489945262670517,0.362811028957367,0.342574834823608,0.465842336416245,0.302557408809662,0.292721122503281,0.266825437545776,0.386102378368378,0.499309629201889,0.340089499950409,0.0554212186296788,0.0552174641899288,0.996323530142642,78,155,37.6221740537942,reggae
reggae.00094.au,2022.43664828702,0.134760662913322,3834.22681495501,0.0956664661135836,129.19921875,-97.7364044189453,108.83748626709,-24.9174251556396,21.3188419342041,12.548321723938,7.7653226852417,-3.30261492729187,3.52886533737183,0.692725598812103,4.19620275497437,0.280791282653809,0.28015011548996,0.456079691648483,0.509554147720337,0.291587650775909,0.248971685767174,0.274575471878052,0.367665588855743,0.447569251060486,0.385711371898651,0.479388445615768,0.365047365427017,0.0453835924245119,0.0287087154318617,0.632579174502633,32,129,56.8352122821945,reggae
reggae.00031.au,1579.02170409977,0.0920937806367874,3540.98692146986,0.0586224724264706,161.4990234375,-226.392944335938,103.35871887207,0.167024686932564,43.9783744812012,10.6513061523438,35.211124420166,8.44813060760498,21.1518878936768,-3.29078364372253,15.5367574691772,0.648442924022675,0.521148562431335,0.543122828006744,0.39692285656929,0.415084451436996,0.396157026290894,0.503661096096039,0.601838886737823,0.440275222063065,0.384948194026947,0.398243427276611,0.632887721061707,0.101919589249807,0.0858208716576169,0.842044912948656,40,53,56.2800291725269,reggae
reggae.00087.au,3296.4544572582,0.207866698503494,6909.19155439725,0.121880215387964,83.3543346774194,-110.193183898926,48.5303916931152,29.6441860198975,18.4365081787109,-0.484474390745163,4.6508846282959,-2.26374244689941,-6.59284448623657,-2.16401386260986,-0.166748136281967,0.444116920232773,0.37377855181694,0.409833371639252,0.386651664972305,0.443067282438278,0.264694839715958,0.277061283588409,0.40460130572319,0.365814715623856,0.415296822786331,0.394760221242905,0.471379816532135,0.0781194102625303,0.0427486852791197,0.547222324585621,111,113,58.3727734053591,reggae
reggae.00001.au,1638.98258720862,0.0820548087358475,3575.17004810251,0.0639614424100232,151.999080882353,-190.888107299805,127.402648925781,-3.75714612007141,26.7082595825195,-12.8000612258911,23.9301338195801,-8.22110557556152,9.9663667678833,-12.2271327972412,13.4418716430664,0.391497492790222,0.506462752819061,0.25146871805191,0.185270637273788,0.22207298874855,0.446461021900177,0.392406076192856,0.39855107665062,0.579394459724426,0.309457421302795,0.272934257984161,0.23150759935379,0.0819039813932696,0.0347116294718323,0.423808817121614,39,153,43.3290620613601,reggae
reggae.00035.au,1699.72019168278,0.0732423290610313,3787.18543274115,0.0613174674680728,107.666015625,-223.35139465332,114.223922729492,-4.43334341049194,40.2004165649414,-5.10121536254883,24.6818008422852,0.714875996112823,17.0518245697021,-2.36665058135986,11.1562042236328,0.49215304851532,0.551268041133881,0.725711643695831,0.460355401039124,0.383085161447525,0.459056168794632,0.458201885223389,0.447896897792816,0.340882420539856,0.394260168075562,0.37723308801651,0.41141277551651,0.115540062168988,0.103833471340593,0.898679379181287,41,82,38.7272709868548,reggae
reggae.00016.au,2118.44926341044,0.185665562748909,4852.47899105674,0.0792708736455108,143.5546875,-76.0339584350586,101.108528137207,-11.6231136322021,46.2264823913574,-11.1999864578247,31.3893432617188,-9.44722366333008,22.4558753967285,-16.8021297454834,15.9695119857788,0.47222962975502,0.480888903141022,0.509738385677338,0.386581122875214,0.40952256321907,0.363242030143738,0.419724076986313,0.288834124803543,0.329884052276611,0.375210255384445,0.394096255302429,0.603022873401642,0.108065394323064,0.072264153730823,0.668707630074317,142,71,48.9610940300568,reggae
reggae.00080.au,2538.85593151631,0.195809707045555,5260.41819097088,0.0943153782894737,99.3840144230769,-103.10018157959,67.2143630981445,2.22792196273804,28.5028514862061,4.17796516418457,11.8800897598267,14.2641677856445,14.3037624359131,3.26156258583069,15.8530073165894,0.527403771877289,0.473313361406326,0.393421590328217,0.333165913820267,0.326568305492401,0.370037317276001,0.427852004766464,0.414738804101944,0.516820967197418,0.570089280605316,0.675306737422943,0.69622802734375,0.104526420971916,0.0911370455997979,0.87190439271124,50,67,54.143606646032,reggae
reggae.00002.au,1797.31723862928,0.0925053954124451,3926.51792354997,0.0751265298471362,103.359375,-189.014999389648,110.836227416992,2.97223854064941,48.3906097412109,-6.4039945602417,20.7330570220947,-12.5448389053345,15.8867607116699,-13.6031074523926,9.42475128173828,0.384507179260254,0.375742226839066,0.445825219154358,0.349255591630936,0.444504201412201,0.398014605045319,0.471888393163681,0.364721775054932,0.249245226383209,0.232308998703957,0.304620325565338,0.522031843662262,0.136511504175214,0.114115166639836,0.83593809422368,52,103,37.1679189538151,reggae
reggae.00012.au,2300.02008593883,0.0756082087755203,4919.95358304712,0.113795230263158,129.19921875,-191.136123657227,96.3398284912109,-17.646764755249,24.8634948730469,-0.863170802593231,26.3388347625732,-12.9067106246948,19.6301383972168,-9.78437328338623,16.9694385528564,0.445327430963516,0.385593235492706,0.348388075828552,0.361557900905609,0.493029415607452,0.394808441400528,0.366118520498276,0.497696906328201,0.501454949378967,0.575426578521729,0.389837294816971,0.369042634963989,0.135829831010933,0.100820012995056,0.742252362715088,131,66,41.156111933238,reggae
reggae.00057.au,2170.23781402589,0.103406816720963,4774.8627937246,0.0788986158813854,95.703125,-177.380905151367,98.2754516601562,14.7357320785522,21.1418533325195,14.9768905639648,10.2040319442749,4.94956207275391,0.843908548355103,4.85187530517578,6.87761688232422,0.364063411951065,0.416277259588242,0.545937955379486,0.431600660085678,0.293354988098145,0.300014704465866,0.331590890884399,0.431947022676468,0.295037627220154,0.354267984628677,0.383658468723297,0.32547590136528,0.0302542271505359,0.020431429464307,0.675324785612484,48,95,48.5178130445504,reggae
reggae.00042.au,2480.62632212987,0.0713014304637909,5048.94446972354,0.105710623065015,123.046875,-174.795364379883,79.3067321777344,-24.3403816223145,17.977367401123,24.4723167419434,15.7196264266968,7.47246789932251,4.22539472579956,3.91808843612671,4.80958461761475,0.460821241140366,0.467596381902695,0.484420627355576,0.411077082157135,0.42809471487999,0.313420534133911,0.438190042972565,0.463103741407394,0.415398746728897,0.50737202167511,0.4002465903759,0.411406338214874,0.0294766627125873,0.0253679662829104,0.860611885757257,30,121,66.105549105901,reggae
reggae.00069.au,2461.21946883875,0.125830933451653,5287.74302574134,0.0804144797310372,143.5546875,-142.76335144043,83.6253890991211,21.9115600585938,33.8563919067383,4.63221788406372,4.16479253768921,1.93973791599274,21.8162364959717,-5.94330739974976,0.502127408981323,0.364614814519882,0.301682472229004,0.325817346572876,0.269943058490753,0.322772353887558,0.487167865037918,0.322779893875122,0.268640607595444,0.298230916261673,0.403898537158966,0.592200398445129,0.3924560546875,0.076980343935408,0.0744909099600199,0.967661433450117,73,148,49.7378685265317,reggae
reggae.00000.au,2133.34014893925,0.0941889807581902,4801.76263106497,0.0978108220056115,123.046875,-159.45344543457,104.844696044922,-10.3009929656982,34.6618614196777,-4.96602582931519,26.8125324249268,-21.9495067596436,23.4574184417725,-14.0250883102417,19.5897560119629,0.252591073513031,0.445361733436584,0.324118405580521,0.248028263449669,0.412278771400452,0.371696799993515,0.420319110155106,0.271504551172256,0.301128476858139,0.384134620428085,0.265900790691376,0.249846011400223,0.157697955916473,0.0873038061714433,0.553614063442173,61,122,33.4529228714063,reggae
reggae.00062.au,2113.23438704312,0.0573305226862431,4785.50439604296,0.0608828518043731,151.999080882353,-265.698547363281,80.6144790649414,9.73094081878662,36.670768737793,27.8437690734863,12.0896625518799,15.0171184539795,15.1202955245972,6.56076908111572,6.28426265716553,0.378264725208282,0.368196487426758,0.316968142986298,0.319505959749222,0.416584819555283,0.500695466995239,0.684754610061646,0.593597590923309,0.456929504871368,0.437980771064758,0.412580609321594,0.453019648790359,0.0822612236006188,0.0605527109655033,0.736102726352442,76,38,49.1553541228272,reggae
reggae.00074.au,2148.28199111467,0.192281916737556,5063.76104679639,0.0510227451383514,172.265625,-105.886779785156,88.1809310913086,19.291934967041,30.5901336669922,9.97851085662842,17.9501438140869,3.67963528633118,8.92401695251465,5.85810232162476,8.86046981811523,0.488057941198349,0.399771630764008,0.355446606874466,0.342636525630951,0.400246351957321,0.373052090406418,0.357115745544434,0.397799849510193,0.475936710834503,0.648144960403442,0.6587855219841,0.555837392807007,0.0262420884079847,0.0228793386066703,0.871856624021919,168,172,82.4043096600727,reggae
reggae.00060.au,2395.7448509552,0.0258400328457355,4792.46268730045,0.118532540997485,112.34714673913,-301.419311523438,77.2219696044922,-13.5840883255005,39.3044471740723,1.60117280483246,16.8915004730225,-7.2588357925415,-3.60876655578613,1.15987265110016,-3.27383136749268,0.316520571708679,0.297087579965591,0.384302228689194,0.242308363318443,0.238374248147011,0.170912697911263,0.243002638220787,0.395405441522598,0.295166075229645,0.346194893121719,0.268880426883698,0.389604449272156,0.0238114254692474,0.0236567886418237,0.993505771940303,173,84,45.319415059712,reggae
reggae.00070.au,2288.742718044,0.149088427424431,5006.28639433775,0.0609996311435759,172.265625,-136.755798339844,75.5994186401367,-5.33110904693604,23.4425964355469,0.760475635528564,12.292649269104,4.48240947723389,5.16642713546753,-0.0683287158608437,9.03936767578125,0.316305607557297,0.387809157371521,0.571688830852509,0.38724821805954,0.286813795566559,0.277392953634262,0.367810279130936,0.456254929304123,0.365220576524734,0.383843630552292,0.432776391506195,0.334638327360153,0.0485224316416608,0.0361951852561878,0.745947472778983,88,118,61.4120943707069,reggae
reggae.00050.au,2955.74471449205,0.13110314309597,5870.95616579794,0.127108830785604,95.703125,-104.857368469238,66.3849258422852,-2.30536150932312,24.6086254119873,8.41608905792236,6.77256011962891,1.67878997325897,5.18475103378296,1.05529093742371,2.19864654541016,0.437544405460358,0.477277159690857,0.451901316642761,0.555224716663361,0.465309113264084,0.382533341646194,0.461262315511703,0.385137528181076,0.390851855278015,0.344557166099548,0.531228721141815,0.638475716114044,0.0412066847300401,0.0310880769314176,0.754442565207244,195,192,45.2857041889816,reggae
reggae.00097.au,2007.15620857439,0.11075858771801,4137.24998261537,0.0940307995114164,161.4990234375,-142.780868530273,103.113677978516,-15.2354907989502,38.2800559997559,-12.9853610992432,2.75424385070801,-1.67386400699615,-3.4327392578125,-4.45144414901733,-9.28787994384766,0.415389358997345,0.240864872932434,0.221815437078476,0.202674701809883,0.292405366897583,0.363340735435486,0.191643223166466,0.22997809946537,0.256881713867188,0.386555433273315,0.249504625797272,0.213126122951508,0.0282525206826362,0.0222702606807971,0.788257477304821,53,27,37.3062768470406,reggae
reggae.00077.au,1778.20471623416,0.116594441235065,3821.63522442797,0.0609195106907895,143.5546875,-151.758529663086,105.121322631836,-6.17301654815674,47.9523315429688,11.3442897796631,15.0906143188477,11.6370439529419,6.61222219467163,6.82120132446289,2.40329122543335,0.489635020494461,0.372899532318115,0.350605338811874,0.329250454902649,0.378259718418121,0.297848492860794,0.331037700176239,0.372023105621338,0.3728187084198,0.474088877439499,0.450603812932968,0.524811506271362,0.0376717584516058,0.0371518590062987,0.986199225449616,37,74,39.1135081617831,reggae
reggae.00041.au,1931.3471559202,0.119974948465824,4123.1250680268,0.0590476399235681,143.5546875,-177.269760131836,89.6418075561523,9.61242866516113,65.4794616699219,-1.01348495483398,15.5201044082642,8.00391960144043,16.3415393829346,0.264980018138885,2.64386940002441,0.393084347248077,0.325821667909622,0.352312862873077,0.299125045537949,0.315545588731766,0.41397288441658,0.283420890569687,0.259424775838852,0.309540212154388,0.448369413614273,0.639372289180756,0.442813873291016,0.0617169926508936,0.040317475379617,0.653263771416659,73,37,54.6655632246898,reggae
