filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,utempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
metal.00075.au,0.4482787847518921,0.2448302060365677,2068.6635251087455,2199.363982946084,4439.32315602022,0.08889326443982198,112.34714673913044,112.34714673913044,-40.436702728271484,105.28528594970703,-14.12148666381836,54.856292724609375,-1.1866270303726196,metal
metal.00043.au,0.43848857283592224,0.09048940241336823,2683.416291710845,2126.9595320599506,4972.811596755273,0.17731298676954335,95.703125,95.703125,-110.83424377441406,83.16400909423828,-45.238216400146484,56.5833854675293,-7.473236560821533,metal
metal.00067.au,0.46907904744148254,0.13629178702831268,2254.2814194258926,2070.6838124865303,4380.923509154895,0.12015875943304953,135.99917763157896,66.25600961538461,-82.48741149902344,97.36656951904297,-34.394718170166016,71.4254379272461,-3.298374652862549,metal
metal.00034.au,0.4069249629974365,0.09051844477653503,2707.4994434805976,2235.037778396628,5291.984666759385,0.16091248125483745,107.666015625,161.4990234375,-104.65975952148438,87.7343978881836,-33.24418258666992,48.45841598510742,-28.922475814819336,metal
metal.00088.au,0.4215710759162903,0.13330546021461487,1988.1203738109068,1986.9885337366968,4148.191583119678,0.09242007606907894,117.45383522727273,117.45383522727273,-129.7001953125,104.03439331054688,-26.97243881225586,68.2710952758789,2.435361385345459,metal
metal.00087.au,0.5166975855827332,0.26733094453811646,3338.733175737808,2697.0575518019023,6670.784662677776,0.18681330725135448,95.703125,95.703125,22.839557647705078,60.81022644042969,-6.4072113037109375,53.19290542602539,-13.245171546936035,metal
metal.00038.au,0.4703352153301239,0.1459040641784668,2690.6399880359695,2118.4003540886447,5087.985900312016,0.14832790126741485,95.703125,198.76802884615384,-122.21137237548828,62.29178237915039,-34.48396682739258,75.6624755859375,6.27090311050415,metal
metal.00092.au,0.3419783413410187,0.16635335981845856,2090.2795992059705,2065.1610534339593,4393.14843523244,0.09332936762287151,117.45383522727273,172.265625,-67.8692855834961,108.94783020019531,-33.85133743286133,50.5135612487793,-21.377206802368164,metal
metal.00013.au,0.6362044811248779,0.08632566034793854,3047.8237128263604,2303.532061221874,5735.940315553647,0.20360421101006193,135.99917763157896,135.99917763157896,-84.88341522216797,64.64501190185547,-36.33320236206055,65.40524291992188,-13.87463092803955,metal
metal.00033.au,0.48005589842796326,0.2568274438381195,2029.736703706102,1929.3035569049825,4223.182796324739,0.10000733177728328,123.046875,123.046875,-35.7283935546875,115.48910522460938,-40.65948486328125,75.40475463867188,-12.565519332885742,metal
metal.00044.au,0.4695708751678467,0.09539036452770233,2760.3193043550286,2242.6840597589,5260.1848590484715,0.17124877551760836,117.45383522727273,117.45383522727273,-86.24610137939453,76.76620483398438,-42.363929748535156,54.007232666015625,-8.337116241455078,metal
metal.00071.au,0.47984927892684937,0.11533674597740173,2807.9882845618395,2407.5163083042326,5674.10735611576,0.15380519241002322,86.1328125,86.1328125,-78.61654663085938,80.88130950927734,-24.588960647583008,47.02561950683594,-23.750776290893555,metal
metal.00030.au,0.4623546004295349,0.23030421137809753,1525.0171267053881,1867.310691666894,3500.2871675757065,0.051203016157120744,129.19921875,129.19921875,-77.4979019165039,130.9347381591797,-23.328407287597656,62.03953552246094,0.9033295512199402,metal
metal.00080.au,0.49708619713783264,0.1399090439081192,2848.068677277798,2497.5140811666115,5930.355806616438,0.14412119956946595,161.4990234375,161.4990234375,-73.5125503540039,74.64778900146484,-16.45423698425293,55.67012023925781,-7.747711181640625,metal
metal.00019.au,0.5552331805229187,0.10089581459760666,2699.5738516520305,2324.221639498235,5385.359102136948,0.16150658197078174,112.34714673913044,215.33203125,-89.30463409423828,82.35816192626953,-23.258567810058594,68.11300659179688,-13.088176727294922,metal
metal.00065.au,0.4695708751678467,0.09539036452770233,2760.3193043550286,2242.6840597589,5260.1848590484715,0.17124877551760836,117.45383522727273,117.45383522727273,-86.24610137939453,76.76620483398438,-42.363929748535156,54.007232666015625,-8.337116241455078,metal
metal.00077.au,0.44091999530792236,0.14915412664413452,2741.1181141480697,2302.191500323804,5409.383956861939,0.15998467129450464,151.99908088235293,151.99908088235293,-41.99724197387695,86.9896469116211,-27.51322364807129,62.6013069152832,-27.013429641723633,metal
metal.00099.au,0.51636803150177,0.17020271718502045,2375.8125952130194,2231.9602291558376,4898.745377956899,0.1080065275493421,143.5546875,143.5546875,-66.64884948730469,88.34049987792969,-27.53721809387207,53.17147445678711,-9.1885986328125,metal
metal.00037.au,0.39581653475761414,0.11202053725719452,2292.3227657692505,2149.110049477828,4819.487523884965,0.12365873826915634,135.99917763157896,135.99917763157896,-79.05231475830078,106.82971954345703,-38.76824188232422,39.865562438964844,-26.765546798706055,metal
metal.00059.au,0.4677574932575226,0.182339146733284,2442.645580468767,2103.0178840873064,4728.929738142173,0.14985396913699692,99.38401442307692,99.38401442307692,-15.5940580368042,99.12901306152344,-45.62125778198242,55.02199172973633,-18.01470375061035,metal
metal.00090.au,0.4268847405910492,0.1466667801141739,2141.6087662279615,2217.2753137431114,4682.58835169553,0.08467824835526316,89.10290948275862,184.5703125,-93.4663314819336,100.65943145751953,-23.376745223999023,52.50771713256836,-7.758708953857422,metal
metal.00011.au,0.5108926296234131,0.23075701296329498,2699.9816253380873,2240.206886783971,5157.935477336494,0.17150160845588236,112.34714673913044,161.4990234375,8.824386596679688,82.81842803955078,-30.561017990112305,66.71163940429688,-16.356332778930664,metal
metal.00006.au,0.4339597523212433,0.05046411231160164,3237.533908704594,2573.139781663096,6229.245665937016,0.1981254081607972,123.046875,123.046875,-140.75721740722656,55.921451568603516,-12.295086860656738,44.329002380371094,-10.602005958557129,metal
metal.00014.au,0.5525810718536377,0.07759328931570053,2877.354753661302,2101.123335675655,5198.2769000640965,0.18530764742163314,151.99908088235293,161.4990234375,-117.89225769042969,65.44287872314453,-51.4381217956543,74.11084747314453,-13.76004695892334,metal
metal.00094.au,0.4069249629974365,0.09051844477653503,2707.4994434805976,2235.037778396628,5291.984666759385,0.16091248125483745,107.666015625,161.4990234375,-104.65975952148438,87.7343978881836,-33.24418258666992,48.45841598510742,-28.922475814819336,metal
metal.00023.au,0.5272297859191895,0.19535993039608002,2576.041810213036,2236.9326319986762,5058.086081112132,0.13178756288699692,143.5546875,143.5546875,-43.70135498046875,82.75890350341797,-29.652881622314453,70.43504333496094,-21.62734603881836,metal
metal.00029.au,0.44082918763160706,0.08901900798082352,2955.2720943858167,2478.4387216324517,5928.739149725474,0.16334179385158668,123.046875,123.046875,-103.63105773925781,73.834716796875,-16.126192092895508,53.15585708618164,-25.09878921508789,metal
metal.00078.au,0.5336255431175232,0.2695631980895996,2815.482377902392,2548.1635738082123,5898.380999963719,0.13186541577979877,99.38401442307692,99.38401442307692,-1.6212197542190552,73.4015121459961,-15.894709587097168,55.79966735839844,-1.9185583591461182,metal
metal.00058.au,0.4615045189857483,0.1845478117465973,2459.3715534268376,2221.4089826260333,5024.161286250725,0.1428422957381966,143.5546875,143.5546875,-15.542170524597168,99.92737579345703,-37.421356201171875,45.8073616027832,-20.604677200317383,metal
metal.00024.au,0.4787778854370117,0.23152843117713928,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866,112.34714673913044,112.34714673913044,-16.69096565246582,94.1143569946289,-32.80046081542969,61.50448226928711,-10.103506088256836,metal
metal.00081.au,0.5176622867584229,0.1904384344816208,2138.0765907026876,1970.4479618819544,4200.882931168972,0.12199056997387771,151.99908088235293,151.99908088235293,-19.120750427246094,118.86528778076172,-52.19395065307617,42.72663879394531,-21.598554611206055,metal
metal.00060.au,0.5404790043830872,0.1257702112197876,2315.897706968415,2066.7287668036915,4616.697083464348,0.13954412974071206,89.10290948275862,184.5703125,-58.192108154296875,105.81812286376953,-43.90233612060547,58.437625885009766,-18.43389320373535,metal
metal.00009.au,0.5271232724189758,0.3128465712070465,2250.7561036315233,2390.0695938357553,5112.344086354731,0.09467932166698917,112.34714673913044,112.34714673913044,3.6667487621307373,104.75760650634766,-0.8280395865440369,55.94703674316406,-29.227596282958984,metal
metal.00045.au,0.42997458577156067,0.08807285875082016,2389.388001727635,2027.3221173305972,4448.231435486407,0.1442818184017028,123.046875,60.09265988372093,-135.4837188720703,93.36763763427734,-43.31212615966797,59.22017288208008,-8.514010429382324,metal
metal.00091.au,0.3801509439945221,0.11601386964321136,2323.7155891603784,2263.83979087518,5018.86965158185,0.12008733129353716,135.99917763157896,135.99917763157896,-96.63432312011719,101.73072052001953,-16.849123001098633,47.31666564941406,-27.092741012573242,metal
metal.00007.au,0.5813571214675903,0.06949970871210098,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276,151.99908088235293,151.99908088235293,-108.06696319580078,65.77055358886719,-20.833778381347656,47.558101654052734,0.8614910840988159,metal
metal.00010.au,0.5418471097946167,0.11815818399190903,3048.3914951144484,2358.808568048542,5662.390760297746,0.19654038373161764,129.19921875,184.5703125,-58.70028305053711,70.56062316894531,-19.426042556762695,73.60167694091797,-27.77086067199707,metal
metal.00001.au,0.47689691185951233,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,151.99908088235293,151.99908088235293,-80.11874389648438,64.84520721435547,-15.465497970581055,46.84046173095703,7.911005020141602,metal
metal.00004.au,0.6347616314888,0.06347472220659256,3403.1019046851966,2825.1337422327897,6902.89159249226,0.19242362857972137,135.99917763157896,135.99917763157896,-107.10363006591797,47.65554428100586,-8.620057106018066,38.4006462097168,8.461631774902344,metal
metal.00072.au,0.4450831115245819,0.19436289370059967,2339.8975314919,2151.905216870188,4708.129863916167,0.11682733588912539,123.046875,234.90767045454547,-35.19052505493164,93.96775817871094,-35.19459915161133,62.80366516113281,-11.73792552947998,metal
metal.00000.au,0.48779988288879395,0.11614155024290085,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,95.703125,184.5703125,-52.901485443115234,50.08577346801758,-11.487131118774414,46.34990692138672,6.55136251449585,metal
metal.00089.au,0.45574140548706055,0.26609858870506287,1443.6785820392433,1726.412512019375,3286.3217947283765,0.046570013182082044,151.99908088235293,151.99908088235293,-90.70756530761719,128.05206298828125,-34.78422546386719,73.78083801269531,4.324889183044434,metal
metal.00055.au,0.4990522861480713,0.23255875706672668,3108.569418637931,2361.3428419771417,5698.957205852119,0.19692586892898606,112.34714673913044,172.265625,10.500091552734375,63.70748519897461,-28.427852630615234,62.59606170654297,-19.595415115356445,metal
metal.00061.au,0.5092402100563049,0.10463660210371017,2709.6820770240643,2194.6617210282925,5081.660938558195,0.16644079249709753,107.666015625,107.666015625,-74.08527374267578,80.10316467285156,-46.97463607788086,51.0076904296875,-9.126116752624512,metal
metal.00036.au,0.5190343260765076,0.11222803592681885,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158,143.5546875,143.5546875,-71.25188446044922,82.34192657470703,-30.178115844726562,56.47355651855469,-10.879043579101562,metal
metal.00066.au,0.42997458577156067,0.08807285875082016,2389.388001727635,2027.3221173305972,4448.231435486407,0.1442818184017028,123.046875,60.09265988372093,-135.4837188720703,93.36763763427734,-43.31212615966797,59.22017288208008,-8.514010429382324,metal
metal.00025.au,0.46547752618789673,0.10049479454755783,2384.6742827890457,2073.1411373522765,4584.797276358117,0.12610316793246903,135.99917763157896,69.83741554054055,-120.11576080322266,91.29828643798828,-38.807342529296875,75.01881408691406,-3.822758436203003,metal
metal.00002.au,0.43248802423477173,0.1328004002571106,2198.53454924538,2005.99779002366,4446.439779653638,0.12839302559017027,112.34714673913044,112.34714673913044,-62.183616638183594,115.1874008178711,-42.804534912109375,54.30018997192383,-24.873859405517578,metal
metal.00022.au,0.36987197399139404,0.1988406777381897,2218.426021983524,2226.139315065362,4779.537765455689,0.10698310214299536,135.99917763157896,135.99917763157896,-45.81094741821289,108.01100158691406,-11.736418724060059,66.32144927978516,-30.206867218017578,metal
metal.00041.au,0.4560403823852539,0.09761238843202591,2269.1413938457786,1928.7994789115612,4186.416351979731,0.13738125544214397,117.45383522727273,117.45383522727273,-100.40021514892578,104.69158935546875,-57.2584342956543,56.592105865478516,-5.540046691894531,metal
metal.00031.au,0.4462108910083771,0.22048336267471313,2566.8036349200593,2408.484761684163,5444.433744920666,0.12520937137190402,135.99917763157896,135.99917763157896,-12.499902725219727,91.34081268310547,-23.099346160888672,51.006439208984375,-12.114896774291992,metal
metal.00026.au,0.4845459461212158,0.13828343152999878,2871.2356411968262,2126.925661995089,5187.051967939725,0.19822933799342105,129.19921875,129.19921875,-61.46184539794922,71.7548828125,-46.302207946777344,75.45922088623047,-18.535085678100586,metal
metal.00003.au,0.4871320426464081,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,99.38401442307692,99.38401442307692,-43.033790588378906,75.39137268066406,-47.83638381958008,53.018211364746094,-12.33238410949707,metal
metal.00042.au,0.4365402162075043,0.09367816895246506,2463.469918109462,2037.3073315350787,4547.580834734182,0.15180860584365324,129.19921875,129.19921875,-93.56055450439453,89.89053344726562,-55.899959564208984,51.633949279785156,-5.557427883148193,metal
metal.00084.au,0.4804566204547882,0.22988103330135345,2522.6392114209057,2276.008223844272,5089.835889125387,0.13858495186726005,151.99908088235293,151.99908088235293,0.3235405683517456,94.16150665283203,-32.39128494262695,45.45803451538086,-15.211051940917969,metal
metal.00039.au,0.3791079819202423,0.1543765366077423,2099.080807508234,2061.974409633864,4450.08975758272,0.08829727409055728,117.45383522727273,60.09265988372093,-99.7720718383789,102.13771057128906,-23.66773796081543,63.08680725097656,-8.780858039855957,metal
metal.00017.au,0.5809738039970398,0.11380640417337418,2656.261185872393,2337.322965870958,5326.034460864938,0.15877568389609134,107.666015625,215.33203125,-75.48278045654297,81.90181732177734,-22.073013305664062,69.86959075927734,-11.732251167297363,metal
metal.00082.au,0.513206422328949,0.13164067268371582,2378.335749623547,2092.4526032955614,4748.546286190257,0.1413173616486068,123.046875,123.046875,-57.651466369628906,101.42961120605469,-41.480796813964844,55.12906265258789,-23.344419479370117,metal
metal.00028.au,0.4811754822731018,0.14412401616573334,2789.2851471622857,2247.530238101921,5345.776008157169,0.17996187475812694,135.99917763157896,143.5546875,-28.063444137573242,84.0367202758789,-43.71731185913086,47.99376678466797,-22.458499908447266,metal
